video_name,label,label_lowercase
0.mp4,0,0
1.mp4,1,1
2.mp4,2,2
3.mp4,3,3
4.mp4,4,4
5.mp4,5,5
6.mp4,6,6
7.mp4,7,7
8.mp4,8,8
9.mp4,9,9
A.mp4,A,a
After.mp4,After,after
Again.mp4,Again,again
Against.mp4,Against,against
Age.mp4,Age,age
All.mp4,All,all
Alone.mp4,Alone,alone
Also.mp4,Also,also
And.mp4,And,and
Ask.mp4,Ask,ask
At.mp4,At,at
B.mp4,B,b
Be.mp4,Be,be
Beautiful.mp4,Beautiful,beautiful
Before.mp4,Before,before
Best.mp4,Best,best
Better.mp4,Better,better
Busy.mp4,Busy,busy
But.mp4,But,but
Bye.mp4,Bye,bye
C.mp4,C,c
Can.mp4,Can,can
Cannot.mp4,Cannot,cannot
Change.mp4,Change,change
College.mp4,College,college
Come.mp4,Come,come
Computer.mp4,Computer,computer
D.mp4,D,d
Day.mp4,Day,day
Distance.mp4,Distance,distance
Do Not.mp4,Do Not,do not
Do.mp4,Do,do
Does Not.mp4,Does Not,does not
E.mp4,E,e
Eat.mp4,Eat,eat
Engineer.mp4,Engineer,engineer
F.mp4,F,f
Fight.mp4,Fight,fight
Finish.mp4,Finish,finish
From.mp4,From,from
G.mp4,G,g
Glitter.mp4,Glitter,glitter
Go.mp4,Go,go
God.mp4,God,god
Gold.mp4,Gold,gold
Good.mp4,Good,good
Great.mp4,Great,great
H.mp4,H,h
Hand.mp4,Hand,hand
Hands.mp4,Hands,hands
Happy.mp4,Happy,happy
Hello.mp4,Hello,hello
Help.mp4,Help,help
Her.mp4,Her,her
Here.mp4,Here,here
His.mp4,His,his
Home.mp4,Home,home
Homepage.mp4,Homepage,homepage
How.mp4,How,how
I.mp4,I,i
Invent.mp4,Invent,invent
It.mp4,It,it
J.mp4,J,j
K.mp4,K,k
Keep.mp4,Keep,keep
L.mp4,L,l
Language.mp4,Language,language
Laugh.mp4,Laugh,laugh
Learn.mp4,Learn,learn
M.mp4,M,m
ME.mp4,ME,me
More.mp4,More,more
My.mp4,My,my
N.mp4,N,n
Name.mp4,Name,name
Next.mp4,Next,next
Not.mp4,Not,not
Now.mp4,Now,now
O.mp4,O,o
Of.mp4,Of,of
On.mp4,On,on
Our.mp4,Our,our
Out.mp4,Out,out
P.mp4,P,p
Pretty.mp4,Pretty,pretty
Q.mp4,Q,q
R.mp4,R,r
Right.mp4,Right,right
S.mp4,S,s
Sad.mp4,Sad,sad
Safe.mp4,Safe,safe
See.mp4,See,see
Self.mp4,Self,self
Sign.mp4,Sign,sign
Sing.mp4,Sing,sing
So.mp4,So,so
Sound.mp4,Sound,sound
Stay.mp4,Stay,stay
Study.mp4,Study,study
T.mp4,T,t
Talk.mp4,Talk,talk
Television.mp4,Television,television
Thank You.mp4,Thank You,thank you
Thank.mp4,Thank,thank
That.mp4,That,that
They.mp4,They,they
This.mp4,This,this
Those.mp4,Those,those
Time.mp4,Time,time
To.mp4,To,to
Type.mp4,Type,type
U.mp4,U,u
Us.mp4,Us,us
V.mp4,V,v
W.mp4,W,w
Walk.mp4,Walk,walk
Wash.mp4,Wash,wash
Way.mp4,Way,way
We.mp4,We,we
Welcome.mp4,Welcome,welcome
What.mp4,What,what
When.mp4,When,when
Where.mp4,Where,where
Which.mp4,Which,which
Who.mp4,Who,who
Whole.mp4,Whole,whole
Whose.mp4,Whose,whose
Why.mp4,Why,why
Will.mp4,Will,will
With.mp4,With,with
Without.mp4,Without,without
Words.mp4,Words,words
Work.mp4,Work,work
World.mp4,World,world
Wrong.mp4,Wrong,wrong
X.mp4,X,x
Y.mp4,Y,y
You.mp4,You,you
Your.mp4,Your,your
Yourself.mp4,Yourself,yourself
Z.mp4,Z,z
